x1,x2,y
-2.11180517476,0.131410764876,1
-0.610632217516,0.274285195993,3
-1.61800870245,-0.835200136005,2
-0.601555207465,-0.860065161019,2
-0.493315594409,0.318718338625,3
0.979406487188,2.00927227289,0
-1.62773147673,0.106231436217,1
-1.44543154351,0.114533912383,1
0.338219454116,0.327182351981,3
-1.3923711057,0.124449591363,1
-1.2483556644,0.296058897213,3
0.407719225739,2.00395347598,0
-0.557467619691,-0.840475988189,2
-1.01348092415,0.327847126635,3
-1.10519302371,0.126205238169,1
-0.0690100807436,-0.842115988996,2
-1.02860150378,0.120292654423,1
-0.333024853264,-0.814810877852,2
-1.45805572758,0.110482838803,1
-2.0579447072,0.0891024433859,1
-0.51158526064,-0.860470533427,2
0.602486509867,2.00600756227,0
-1.24562205489,0.306264545222,3
-1.20467302845,0.121554424021,1
0.62076432937,1.99086476669,0
-0.00481586358791,0.308783567494,3
0.54947860999,2.05085807069,0
-0.508719999519,0.281908815969,3
-0.368323939392,-0.87810631867,2
-0.998258277795,-0.854087877849,2
-1.99370949583,0.118110162701,1
-1.32136163857,0.133352133838,1
1.3440933293,1.99118168795,0
0.497357042674,1.97797612917,0
-0.421627306797,0.297423372379,3
-0.860567590731,0.0971816106168,1
-1.02558977217,0.0877887841038,1
0.821587771336,2.03194496118,0
-0.702894658666,0.253346463294,3
-0.5889017586,0.278395697733,3
0.342285323881,2.03555594248,0
1.47074225631,2.0096821881,0
0.746383234385,1.98970797932,0
-0.987862471257,0.165053829234,1
-1.35552214886,0.0743613105507,1
-0.425231008836,-0.845997662311,2
-1.13617357336,0.133768579481,1
-1.19338304805,0.0834569386198,1
-0.476383196563,0.0961301080428,1
-0.0353504898003,-0.855907260518,2
0.655661771548,2.01326400929,0
-1.62484040418,-0.825428506596,2
0.58341369219,2.00448442677,0
-0.936581899081,0.107577414246,1
-1.47953324883,0.100643659715,1
-1.32219968973,-0.851020152108,2
-0.848879596592,-0.844231349561,2
-0.268696412471,0.286568531433,3
-0.520692502852,-0.848201464336,2
-1.17734717668,0.145207844856,1
0.877051093329,2.01801411894,0
-0.604674672988,0.270977571256,3
-0.84035748092,0.106570394263,1
-0.728756512251,0.284448962359,3
-1.00259385238,0.141897475743,1
1.66438786849,2.00282255376,0
-0.495415558386,0.288387235399,3
-0.689657446909,-0.860450684836,2
-2.3658940597,0.0823366168447,1
-0.880543009162,0.151056115596,1
-0.600247956123,0.310523438445,3
0.495401514012,2.01724779085,0
-0.806529011919,0.280431412534,3
-0.761989916498,0.0859656043614,1
0.22437982425,0.297886868134,3
0.8154447186,2.03354577989,0
-0.602550143512,0.289412803025,3
-0.45179972861,-0.848752345063,2
0.961476974892,2.0491157818,0
-1.13399373427,-0.849420688371,2
0.747230415167,2.01443003713,0
0.585863869236,2.00866337318,0
1.4693316529,2.02177000798,0
-1.19718656023,0.107163672368,1
-0.154815758711,-0.804767078375,2
0.0638530651583,0.343487422628,3
0.256608430736,0.31606955407,3
-0.809630210449,0.093928554742,1
0.459568928138,1.99758660142,0
-0.186292727324,-0.824102637927,2
-0.385155575034,0.279138366108,3
-0.478774032164,-0.84260500073,2
0.0550466617807,-0.864265295033,2
-0.581961102489,-0.797826560993,2
-0.060172910571,0.327435415558,3
1.15152928787,2.05314345577,0
-0.298363843245,0.330652304002,3
-0.611629662717,-0.800761194546,2
-0.788036478457,0.10926714972,1
-0.060620633463,0.313283234127,3
-0.217335201667,0.280876561198,3
-0.302147422348,-0.879027381383,2
0.0283865429837,-0.828338708152,2
-0.791650549317,0.10479981227,1
-0.115588342102,-0.858489201405,2
-0.658278651912,0.316238619356,3
-0.726964506546,0.298004652183,3
0.317157133928,2.02378918592,0
-1.30634439517,0.0465069111082,1
-0.900133814079,0.323002297997,3
-0.582832484438,-0.843739359194,2
0.105848287782,0.295980902214,3
-0.75567519153,0.328131527703,3
0.0556331808982,0.302315289539,3
-0.0241964133115,-0.877999251394,2
0.557402394996,0.304548703078,3
-0.825836840361,0.110809224028,1
-1.37253245487,0.106901916907,1
-1.71798851585,0.108361432958,1
-0.343029935955,0.309701113825,3
-1.27010798587,0.096262795724,1
-0.751739562657,-0.803097214902,2
0.17442310384,2.01030713092,0
-0.0147195224545,1.98965050886,0
0.745561302041,2.00680878091,0
-0.785732857974,0.108991457545,1
-0.882245677703,0.288002257527,3
-0.124901414233,0.316213475645,3
0.747573479632,2.02857138598,0
0.52199945365,2.00920991955,0
-1.22508405783,-0.832485144371,2
-1.50649986625,0.129460414872,1
0.69470702688,2.0041491703,0
-1.43635373084,0.0932787887993,1
-0.882134070369,0.131463173148,1
0.251507128909,0.315939384069,3
-0.505686867047,0.325174010478,3
-1.1622733052,-0.827635903597,2
-1.0207942712,-0.864926168974,2
-1.50537872027,0.121481797891,1
-0.202673231601,-0.833914787173,2
-0.569421497495,0.308155042455,3
-0.485191946106,0.332787713408,3
-1.66253047203,0.113797625895,1
-0.687308438456,0.287689491383,3
0.761248309053,2.00280584783,0
-1.10437122518,0.265094416462,3
0.841385728518,1.94527594728,0
-0.457978317616,-0.837276533995,2
0.110615215444,2.01559010535,0
-1.55844537329,0.351788274838,3
-1.70461061698,0.126368375148,1
-0.950294250814,-0.830104090767,2
-1.0998803186,0.105531824895,1
0.521316944654,2.02051395853,0
-1.18881704592,0.135037077789,1
-1.63019916011,0.117151990262,1
-1.4507533981,0.148625065906,1
-1.47635965651,0.101506305281,1
0.562069147536,2.00451346521,0
-0.943955148459,0.0955973088523,1
-0.137973448091,0.320061862601,3
-0.734996106539,0.107247834259,1
-1.2028277842,0.122878443507,1
0.402927952508,2.02979838952,0
-0.39029621813,-0.849993050274,2
-1.04115586197,0.288933120067,3
-0.28716837402,-0.845584634609,2
-0.914009041105,0.106719411449,1
0.461241296341,2.01873322641,0
0.0967263640758,2.01020387404,0
0.364314871251,0.303280435651,3
0.976731589266,1.98894902197,0
-1.68763413509,0.126539823296,1
-1.74565029921,0.0994470317131,1
-0.448413342773,0.298817236984,3
0.43495177684,2.016421758,0
-0.600508983705,0.292369015639,3
-0.384178088669,0.384198740509,3
-0.576350416556,-0.838944716547,2
-0.135742179394,-0.842787007451,2
0.847029570227,1.9576634459,0
-0.474016931181,-0.853685615055,2
0.637844363221,1.99872310415,0
0.948630610586,2.00577184566,0
0.757664504524,1.960907411,0
0.885016095879,1.99484724689,0
-0.361685816935,0.330607594592,3
-0.0897558319344,0.315230175006,3
-0.633608191263,0.0838044971261,1
-1.83464834624,0.111749364495,1
-0.358054570069,0.352073527364,3
-0.992065650664,-0.816274026997,2
-1.40442180162,-0.857304234008,2
1.26805540013,2.0109538313,0
1.12093606225,2.01267425046,0
1.29619879927,2.01614569909,0
-1.21447497177,-0.863719796597,2
-0.246009795561,-0.874788413294,2
-0.278108005,-0.868599843029,2
-0.867840569224,0.126378432531,1
0.986021604634,2.02551158573,0
-1.01374501206,0.327873607433,3
0.0296111479372,0.289293323619,3
-1.20492273309,0.0527453679406,1
0.04194686773,-0.86370570432,2
-0.646176980363,-0.849846711938,2
-1.54026693597,-0.836501252821,2
-1.24853963387,0.142911830299,1
-0.325287682819,-0.873710281065,2
1.10516513385,2.01686065472,0
-0.922004456512,-0.860054983776,2
-0.872633740162,0.112066836126,1
-0.520636424158,-0.824436935547,2
-1.45563873265,0.286028952055,3
0.724888531042,2.02577501928,0
0.830530055586,2.00675293511,0
-2.11572489841,0.118109125384,1
-0.472653165933,-0.862115626526,2
-0.703535707488,-0.82432389541,2
-0.563825883252,-0.82309396702,2
-1.27583092552,0.11244703511,1
-0.373259176413,-0.85477086775,2
-1.27787508526,0.112444326778,1
-1.5085726342,0.122521173292,1
-0.297314250431,0.29803286018,3
-1.75168339533,0.166804898619,1
-0.086981489948,2.02470258462,0
-0.2333258242,-0.80248631055,2
-1.65578155388,0.0767728085198,1
-0.735216931012,0.324051974248,3
-1.40967238491,0.121369931989,1
-0.043974742027,1.9882440903,0
-0.701855103392,0.350234182533,3
0.444716029619,0.342885684393,3
0.908834930603,2.00120630626,0
-1.59347488802,0.122552194793,1
0.180902806922,2.03446668431,0
-0.415375233004,0.318828047441,3
0.560340214152,1.98853245169,0
0.707092431039,2.01778177596,0
-1.3505731651,0.133085609083,1
-1.45338486659,0.141346467981,1
-1.13282248227,0.0896736811571,1
-0.399648572065,-0.886609102953,2
0.732534758107,2.00173229594,0
0.906515550874,1.99206320322,0
-0.673458574054,-0.847311759392,2
-0.147622848887,-0.817738948946,2
-0.478027825402,0.0782860349636,1
0.515655910161,2.05517047043,0
-0.591090067545,0.343903981444,3
-1.17283238163,-0.818249650258,2
0.105174461508,-0.862194885765,2
0.815243179118,1.99268708864,0
0.325394927145,2.04690602995,0
-1.09511079173,0.129420622804,1
-1.40936794001,-0.824368746375,2
-0.412945127852,0.318598023225,3
-0.764148941355,0.084143163324,1
-0.364194685608,-0.80012481867,2
-0.625672990245,0.315864777028,3
-0.852910706361,-0.826393832076,2
-0.595801229609,0.129443793821,1
0.0687342657807,0.253587483763,3
-1.27884008046,0.104697196315,1
1.370960453,1.97881526337,0
-0.393786317528,1.96045510253,0
-1.11088831978,0.151975482192,1
1.09342903843,2.042985307,0
-0.0468515148972,0.339548648257,3
-0.651327502424,-0.798812940166,2
0.780949125477,2.03646921022,0
-0.958945807428,0.0756089260735,1
-0.536336903009,0.32004222236,3
0.615009123846,1.97177391815,0
-0.272341777587,0.288161400784,3
-1.11977802942,-0.87436627462,2
-1.62263890096,0.109460846109,1
-1.06079352787,0.308525136442,3
-0.597881464368,-0.813607222772,2
-1.05516417502,0.102533363755,1
-0.606733322793,0.31298469694,3
-0.812238316299,0.0819678832061,1
0.814847702742,2.04856119627,0
-0.680861558727,0.130422804657,1
-0.583322981607,0.290606381414,3
-0.0268686251256,-0.857300791774,2
-0.350241857402,-0.836788235841,2
0.0695076390664,2.01562670752,0
0.630054329865,1.97675100936,0
0.580590964349,1.98721725264,0
0.422529367019,0.292805713849,3
-0.597946075865,-0.845306157443,2
0.0556300689824,0.318516470906,3
0.256590857954,0.339370334616,3
-0.104989966255,0.344559318421,3
-0.696109582462,0.122340761277,1
0.743858366016,1.99181611778,0
-0.328175455489,0.299022780352,3
-0.879343840625,-0.817980788285,2
-0.810322495321,0.273832083278,3
-0.433055624191,0.295277531281,3
-0.642846973152,0.299049668075,3
-1.3784567754,0.103843894133,1
0.556868710512,1.9947537675,0
-0.400192116806,-0.841446506228,2
-0.956385200292,-0.795027787001,2
0.040484816026,1.99701245369,0
0.955828172938,1.99996546873,0
-0.244996546475,1.98961551429,0
-0.390868316947,0.318890420082,3
0.67994761933,2.02248632829,0
-0.525530852452,0.0996152073398,1
-0.955683361395,0.113080838056,1
-0.263347127486,-0.850333749733,2
-1.16450746728,0.0871946971092,1
-1.44195724307,0.114106002724,1
1.05600808704,1.98761081515,0
-0.0616767692808,-0.827280618983,2
-0.825830974428,0.105128727462,1
-0.748503367789,0.320200001181,3
-1.70144394198,0.121137754,1
-0.666877016212,0.282254194305,3
-2.19376640397,0.108311139809,1
-1.10017381653,0.0872722680154,1
-0.867710414774,0.126086195884,1
0.505653682729,2.02727309492,0
-0.390169619533,-0.832236266596,2
-0.158350679377,0.267807234678,3
-0.97410559648,-0.84688602435,2
-0.570408027426,0.114363409262,1
-0.634699945598,0.109883844328,1
-1.6515487752,0.0938960800787,1
-1.07952970836,0.135449232447,1
-0.600595361794,0.321972032753,3
0.168624980266,-0.826491523202,2
-0.970167066786,-0.858098517095,2
0.811253980532,2.00619462644,0
-0.722137901417,0.307331855301,3
0.366372932888,2.02894260871,0
-1.09707104045,-0.831250636781,2
-1.81378036229,0.143293875748,1
0.93356139712,1.98681002348,0
-0.192635149549,-0.849443956747,2
-0.604654586484,-0.837810999909,2
0.986873383074,1.99692180917,0
-0.39533844858,0.295803170829,3
-0.124818292043,0.343279594539,3
-1.31792671319,0.133720830779,1
0.900242096616,1.97150897558,0
-0.678492052815,-0.843761392628,2
-0.656681122117,0.3400373102,3
0.78058129435,1.98474587671,0
-0.679618077382,-0.840621348487,2
